time,block_index,position,velocity,acceleration
21.0340,87,89.628949,-0.000141,0.059374
21.0340,88,90.527063,-0.011123,0.033370
21.0340,89,91.355631,-0.015614,0.002564
21.0340,90,92.263223,-0.013913,-0.015450
21.0340,91,93.178928,-0.009184,-0.023573
21.0340,92,94.150099,-0.003490,-0.018254
21.0340,93,95.306734,-0.000183,-0.011385
21.0340,94,96.147939,0.001378,-0.005727
21.0340,95,97.119471,0.002016,-0.000796
21.0340,96,97.946327,0.001721,0.001561
21.0340,97,98.858515,0.001258,0.001948
21.0340,98,99.933583,0.000740,0.001498
21.0340,99,100.958685,0.000307,0.000708
21.0500,0,1.141296,-0.008515,-0.771861
21.0500,1,2.234264,-0.004221,0.564839
21.0500,2,3.348293,0.044135,0.176438
21.0500,3,4.313870,-0.021070,-0.102764
21.0500,4,5.289316,-0.039009,-0.600888
21.0500,5,6.387276,0.053626,0.717313
21.0500,6,7.565646,-0.008446,-0.503550
21.0500,7,8.563508,-0.063227,0.634428
21.0500,8,9.588573,0.145110,-0.524379
21.0500,9,10.761931,-0.066593,0.299427
21.0500,10,11.669792,-0.097040,0.139520
21.0500,11,12.655911,0.095297,-0.412024
21.0500,12,13.526397,0.037989,0.155345
21.0500,13,14.634061,-0.087819,0.232832
21.0500,14,15.635769,0.053630,-0.500237
21.0500,15,16.799445,0.062381,0.374481
21.0500,16,17.696849,-0.103434,0.432429
21.0500,17,18.522455,-0.026266,-0.647784
21.0500,18,19.368051,0.097644,0.050588
21.0500,19,20.543357,-0.060978,0.334571
21.0500,20,21.683564,0.004179,-0.227724
21.0500,21,22.655875,0.021584,-0.145905
21.0500,22,23.593018,-0.076100,0.200071
21.0500,23,24.430983,0.054651,0.122875
21.0500,24,25.472295,0.073093,-0.131443
21.0500,25,26.338710,-0.066482,-0.146227
21.0500,26,27.391433,-0.027449,0.147513
21.0500,27,28.384825,0.073806,-0.039208
21.0500,28,29.355708,-0.011447,-0.196320
21.0500,29,30.473878,-0.111072,0.485297
21.0500,30,31.415240,0.061668,-0.258302
21.0500,31,32.498329,0.058706,-0.235977
21.0500,32,33.591160,-0.034196,0.323005
21.0500,33,34.717487,-0.046822,0.222974
21.0500,34,35.782485,0.080194,-0.760323
21.0500,35,36.676776,0.001951,0.274356
21.0500,36,37.763952,-0.066312,0.278706
21.0500,37,38.649637,0.018560,-0.439940
21.0500,38,39.439344,0.035265,0.272041
21.0500,39,40.501950,-0.031274,0.185913
21.0500,40,41.610451,-0.014205,-0.346457
21.0500,41,42.545563,0.036994,-0.018171
21.0500,42,43.718108,-0.010604,0.344787
21.0500,43,44.808188,-0.011000,-0.249358
21.0500,44,45.747135,0.028094,-0.059109
21.0500,45,46.802980,-0.018833,0.373577
21.0500,46,48.000112,-0.030350,-0.223696
21.0500,47,48.917109,0.035571,-0.394501
21.0500,48,50.010010,0.022547,0.321936
21.0500,49,51.107526,-0.041783,0.257158
21.0500,50,52.061412,-0.004486,-0.133846
21.0500,51,52.900221,0.015826,-0.204823
21.0500,52,53.892612,0.002668,-0.082080
21.0500,53,54.874876,0.013041,0.246421
21.0500,54,56.035764,-0.005955,0.277507
21.0500,55,57.179161,-0.032949,-0.265442
21.0500,56,58.203896,0.027519,-0.409321
21.0500,57,59.066151,0.026266,0.191728
21.0500,58,59.931517,-0.035995,0.442353
21.0500,59,61.082075,-0.025702,-0.256732
21.0500,60,61.912798,0.035582,-0.602255
21.0500,61,63.009786,0.041809,0.120918
21.0500,62,64.016141,-0.021971,0.495248
21.0500,63,65.086792,-0.046116,-0.022906
21.0500,64,66.146649,0.015133,-0.301578
21.0500,65,67.269233,0.044029,0.006426
21.0500,66,68.379517,-0.039466,0.114303
21.0500,67,69.201324,-0.042088,-0.097663
21.0500,68,70.297821,0.021995,-0.063506
21.0500,69,71.376769,0.044229,0.091962
21.0500,70,72.569989,-0.016425,0.129230
21.0500,71,73.697862,-0.036482,-0.078272
21.0500,72,74.634654,0.001510,-0.166104
21.0500,73,75.518053,0.035622,-0.042131
21.0500,74,76.450497,0.018098,0.164173
21.0500,75,77.332168,-0.025235,0.140401
21.0500,76,78.161801,-0.029838,-0.085331
21.0500,77,79.153540,-0.001899,-0.163099
21.0500,78,80.139954,0.025321,-0.054648
21.0500,79,81.246063,0.023989,0.097027
21.0500,80,82.367026,-0.004201,0.154202
21.0500,81,83.295557,-0.030519,0.049808
21.0500,82,84.391058,-0.027506,-0.065264
21.0500,83,85.406422,-0.006556,-0.101130
21.0500,84,86.438674,0.017832,-0.063473
21.0500,85,87.584571,0.025660,-0.005070
21.0500,86,88.680552,0.016901,0.058789
21.0500,87,89.628954,0.000815,0.060152
21.0500,88,90.526889,-0.010572,0.035424
21.0500,89,91.355381,-0.015558,0.004494
21.0500,90,92.262999,-0.014152,-0.014344
21.0500,91,93.178778,-0.009560,-0.023429
21.0500,92,94.150041,-0.003786,-0.018649
21.0500,93,95.306729,-0.000369,-0.011903
21.0500,94,96.147960,0.001283,-0.006168
21.0500,95,97.119503,0.002001,-0.001056
21.0500,96,97.946355,0.001746,0.001472
21.0500,97,98.858536,0.001289,0.001937
21.0500,98,99.933596,0.000765,0.001518
21.0500,99,100.958690,0.000318,0.000724
21.0670,0,1.141040,-0.021550,-0.759730
21.0670,1,2.234275,0.005469,0.573698
21.0670,2,3.349067,0.046707,0.126340
21.0670,3,4.313498,-0.022643,-0.082536
21.0670,4,5.288569,-0.048805,-0.549690
21.0670,5,6.388288,0.065205,0.642119
21.0670,6,7.565430,-0.016996,-0.500230
21.0670,7,8.562528,-0.051760,0.712121
21.0670,8,9.590958,0.135073,-0.654414
21.0670,9,10.760845,-0.060976,0.360356
21.0670,10,11.668165,-0.094110,0.204762
21.0670,11,12.657468,0.087650,-0.486559
21.0670,12,13.527064,0.040353,0.122377
21.0670,13,14.632605,-0.083242,0.304841
21.0670,14,15.636607,0.044838,-0.532773
21.0670,15,16.800556,0.068147,0.303143
21.0670,16,17.695157,-0.095328,0.519936
21.0670,17,18.521916,-0.037085,-0.623528
21.0670,18,19.369715,0.097838,-0.027996
21.0670,19,20.542372,-0.054773,0.394673
21.0670,20,21.683602,0.000211,-0.238567
21.0670,21,22.656219,0.018857,-0.174720
21.0670,22,23.591757,-0.072085,0.271853
21.0670,23,24.431927,0.056349,0.076836
21.0670,24,25.473516,0.070337,-0.192397
21.0670,25,26.337562,-0.068405,-0.079761
21.0670,26,27.390989,-0.024729,0.171954
21.0670,27,28.386071,0.072567,-0.106412
21.0670,28,29.355485,-0.014770,-0.193957
21.0670,29,30.472064,-0.102129,0.565470
21.0670,30,31.416249,0.056878,-0.304581
21.0670,31,32.499291,0.054361,-0.274433
21.0670,32,33.590627,-0.028420,0.355658
21.0670,33,34.716725,-0.042708,0.260219
21.0670,34,35.783735,0.066696,-0.825549
21.0670,35,36.676848,0.006595,0.271238
21.0670,36,37.762868,-0.061120,0.331278
21.0670,37,38.649888,0.010905,-0.459371
21.0670,38,39.439981,0.039634,0.241324
21.0670,39,40.501446,-0.027838,0.217669
21.0670,40,41.610160,-0.019990,-0.333370
21.0670,41,42.546188,0.036353,-0.057139
21.0670,42,43.717979,-0.004647,0.355105
21.0670,43,44.807966,-0.015112,-0.233701
21.0670,44,45.747602,0.026830,-0.089382
21.0670,45,46.802714,-0.012411,0.380983
21.0670,46,47.999565,-0.033895,-0.192985
21.0670,47,48.917655,0.028687,-0.414568
21.0670,48,50.010439,0.027889,0.305753
21.0670,49,51.106854,-0.037169,0.285267
21.0670,50,52.061316,-0.006794,-0.137405
21.0670,51,52.900460,0.012256,-0.214978
21.0670,52,53.892646,0.001347,-0.073126
21.0670,53,54.875132,0.017127,0.233954
21.0670,54,56.035703,-0.001278,0.272151
21.0670,55,57.178564,-0.037241,-0.239091
21.0670,56,58.204304,0.020410,-0.426184
21.0670,57,59.066624,0.029324,0.167764
21.0670,58,59.930970,-0.028285,0.463864
21.0670,59,61.081602,-0.029873,-0.233664
21.0670,60,61.913315,0.025188,-0.619410
21.0670,61,63.010513,0.043635,0.093699
21.0670,62,64.015840,-0.013430,0.508663
21.0670,63,65.086006,-0.046250,0.007256
21.0670,64,66.146862,0.009911,-0.312153
21.0670,65,67.269981,0.043879,-0.024190
21.0670,66,68.378863,-0.037323,0.137596
21.0670,67,69.200596,-0.043525,-0.071175
21.0670,68,70.298186,0.020805,-0.076295
21.0670,69,71.377532,0.045560,0.064529
21.0670,70,72.569729,-0.014164,0.136462
21.0670,71,73.697232,-0.037641,-0.058010
21.0670,72,74.634655,-0.001303,-0.164654
21.0670,73,75.518652,0.034766,-0.058544
21.0670,74,76.450828,0.020816,0.155321
21.0670,75,77.331759,-0.022754,0.151320
21.0670,76,78.161282,-0.031184,-0.072823
21.0670,77,79.153484,-0.004668,-0.162541
21.0670,78,80.140376,0.024306,-0.064631
21.0670,79,81.246485,0.025564,0.088076
21.0670,80,82.366976,-0.001568,0.155435
21.0670,81,83.295045,-0.029594,0.058990
21.0670,82,84.390581,-0.028553,-0.057791
21.0670,83,85.406296,-0.008264,-0.099754
21.0670,84,86.438968,0.016714,-0.067999
21.0670,85,87.585006,0.025526,-0.010694
21.0670,86,88.680847,0.017879,0.056229
21.0670,87,89.628977,0.001844,0.060805
21.0670,88,90.526715,-0.009952,0.037562
21.0670,89,91.355117,-0.015463,0.006597
21.0670,90,92.262756,-0.014385,-0.013090
21.0670,91,93.178613,-0.009957,-0.023212
21.0670,92,94.149974,-0.004106,-0.019043
21.0670,93,95.306721,-0.000576,-0.012454
21.0670,94,96.147981,0.001174,-0.006647
21.0670,95,97.119537,0.001981,-0.001346
21.0670,96,97.946385,0.001770,0.001367
21.0670,97,98.858558,0.001322,0.001921
21.0670,98,99.933609,0.000790,0.001538
21.0670,99,100.958696,0.000331,0.000740
21.0840,0,1.140565,-0.034282,-0.736311
21.0840,1,2.234451,0.015236,0.573925
21.0840,2,3.349877,0.048440,0.077846
21.0840,3,4.313102,-0.023886,-0.064085
21.0840,4,5.287663,-0.057636,-0.487511
21.0840,5,6.389485,0.075367,0.550967
21.0840,6,7.565069,-0.025382,-0.484311
21.0840,7,8.561754,-0.039102,0.774363
21.0840,8,9.593154,0.122936,-0.771171
21.0840,9,10.759863,-0.054380,0.414457
21.0840,10,11.666598,-0.090094,0.267204
21.0840,11,12.658884,0.078796,-0.553832
21.0840,12,13.527766,0.042137,0.087122
21.0840,13,14.631237,-0.077482,0.371978
21.0840,14,15.637291,0.035562,-0.557105
21.0840,15,16.801755,0.072668,0.228242
21.0840,16,17.693616,-0.085802,0.599364
21.0840,17,18.521197,-0.047414,-0.590106
21.0840,18,19.371370,0.096691,-0.106847
21.0840,19,20.541500,-0.047587,0.449814
21.0840,20,21.683571,-0.003913,-0.245976
21.0840,21,22.656513,0.015653,-0.201913
21.0840,22,23.590574,-0.066877,0.340170
21.0840,23,24.432894,0.057262,0.030527
21.0840,24,25.474681,0.066567,-0.250510
21.0840,25,26.336391,-0.069191,-0.012716
21.0840,26,27.390594,-0.021620,0.193339
21.0840,27,28.387286,0.070197,-0.172121
21.0840,28,29.355206,-0.018020,-0.187839
21.0840,29,30.470413,-0.091896,0.636862
21.0840,30,31.417170,0.051337,-0.346520
21.0840,31,32.500174,0.049402,-0.308078
21.0840,32,33.590197,-0.022135,0.382878
21.0840,33,34.716038,-0.038002,0.292652
21.0840,34,35.784747,0.052201,-0.877507
21.0840,35,36.676999,0.011149,0.263910
21.0840,36,37.761879,-0.055079,0.378461
21.0840,37,38.650006,0.002987,-0.470785
21.0840,38,39.440688,0.043451,0.207095
21.0840,39,40.501006,-0.023897,0.245301
21.0840,40,41.609772,-0.025513,-0.315659
21.0840,41,42.546796,0.035057,-0.095113
21.0840,42,43.717951,0.001439,0.360079
21.0840,43,44.807676,-0.018923,-0.214098
21.0840,44,45.748044,0.025065,-0.117943
21.0840,45,46.802558,-0.005913,0.382448
21.0840,46,47.998963,-0.036898,-0.159910
21.0840,47,48.918082,0.021507,-0.429176
21.0840,48,50.010957,0.032918,0.285163
21.0840,49,51.106265,-0.032097,0.311071
21.0840,50,52.061181,-0.009147,-0.139083
21.0840,51,52.900637,0.008524,-0.223938
21.0840,52,53.892659,0.000188,-0.063171
21.0840,53,54.875457,0.020987,0.219952
21.0840,54,56.035720,0.003279,0.263531
21.0840,55,57.177898,-0.041068,-0.210869
21.0840,56,58.204589,0.013059,-0.437724
21.0840,57,59.067146,0.031962,0.142441
21.0840,58,59.930557,-0.020255,0.479827
21.0840,59,61.081062,-0.033634,-0.208394
21.0840,60,61.913654,0.014560,-0.629759
21.0840,61,63.011267,0.044989,0.065410
21.0840,62,64.015685,-0.004707,0.516670
21.0840,63,65.085223,-0.045866,0.037998
21.0840,64,66.146985,0.004540,-0.319107
21.0840,65,67.270722,0.043204,-0.055239
21.0840,66,68.378250,-0.034798,0.159053
21.0840,67,69.199847,-0.044502,-0.043668
21.0840,68,70.298528,0.019407,-0.087996
21.0840,69,71.378315,0.046420,0.036535
21.0840,70,72.569508,-0.011793,0.142301
21.0840,71,73.696584,-0.038451,-0.037245
21.0840,72,74.634610,-0.004079,-0.161726
21.0840,73,75.519234,0.033635,-0.074446
21.0840,74,76.451204,0.023372,0.145217
21.0840,75,77.331395,-0.020096,0.161088
21.0840,76,78.160742,-0.032311,-0.059783
21.0840,77,79.153381,-0.007419,-0.160873
21.0840,78,80.140780,0.023125,-0.074242
21.0840,79,81.246932,0.026981,0.078523
21.0840,80,82.366972,0.001079,0.155769
21.0840,81,83.294551,-0.028515,0.067940
21.0840,82,84.390088,-0.029469,-0.049934
21.0840,83,85.406141,-0.009945,-0.097882
21.0840,84,86.439242,0.015521,-0.072298
21.0840,85,87.585438,0.025296,-0.016373
21.0840,86,88.681159,0.018811,0.053409
21.0840,87,89.629017,0.002882,0.061271
21.0840,88,90.526551,-0.009295,0.039643
21.0840,89,91.354856,-0.015333,0.008751
21.0840,90,92.262510,-0.014596,-0.011755
21.0840,91,93.178440,-0.010349,-0.022926
21.0840,92,94.149901,-0.004433,-0.019410
21.0840,93,95.306710,-0.000792,-0.013004
21.0840,94,96.148000,0.001057,-0.007138
21.0840,95,97.119571,0.001955,-0.001651
21.0840,96,97.946415,0.001792,0.001253
21.0840,97,98.858581,0.001355,0.001898
21.0840,98,99.933622,0.000817,0.001556
21.0840,99,100.958701,0.000344,0.000755
21.1000,0,1.139923,-0.045819,-0.704216
21.1000,1,2.234767,0.024366,0.566127
21.1000,2,3.350660,0.049335,0.034441
21.1000,3,4.312712,-0.024785,-0.048509
21.1000,4,5.286681,-0.064908,-0.420161
21.1000,5,6.390757,0.083409,0.452283
21.1000,6,7.564602,-0.032935,-0.458002
21.1000,7,8.561230,-0.026345,0.817732
21.1000,8,9.595018,0.109810,-0.867224
21.1000,9,10.759048,-0.047388,0.458285
21.1000,10,11.665193,-0.085370,0.322799
21.1000,11,12.660071,0.069477,-0.609753
21.1000,12,13.528450,0.043254,0.052324
21.1000,13,14.630048,-0.071059,0.429896
21.1000,14,15.637788,0.026516,-0.572351
21.1000,15,16.802943,0.075741,0.155698
21.1000,16,17.692322,-0.075671,0.665583
21.1000,17,18.520364,-0.056550,-0.550652
21.1000,18,19.372901,0.094392,-0.180275
21.1000,19,20.540798,-0.040010,0.496351
21.1000,20,21.683476,-0.007882,-0.249645
21.1000,21,22.656737,0.012230,-0.225572
21.1000,22,23.589550,-0.060947,0.400287
21.1000,23,24.433812,0.057404,-0.012675
21.1000,24,25.475712,0.062144,-0.301796
21.1000,25,26.335285,-0.068892,0.049966
21.1000,26,27.390274,-0.018386,0.210393
21.1000,27,28.388385,0.066962,-0.231726
21.1000,28,29.354894,-0.020957,-0.178729
21.1000,29,30.469027,-0.081227,0.695202
21.1000,30,31.417945,0.045506,-0.381522
21.1000,31,32.500923,0.044251,-0.334984
21.1000,32,33.589893,-0.015839,0.403172
21.1000,33,34.715469,-0.033107,0.318398
21.1000,34,35.785468,0.037855,-0.913613
21.1000,35,36.677211,0.015292,0.253246
21.1000,36,37.761048,-0.048705,0.417333
21.1000,37,38.649993,-0.004581,-0.474013
21.1000,38,39.441408,0.046487,0.172106
21.1000,39,40.500656,-0.019792,0.267110
21.1000,40,41.609325,-0.030403,-0.294983
21.1000,41,42.547343,0.033259,-0.129354
21.1000,42,43.718020,0.007204,0.359771
21.1000,43,44.807347,-0.022179,-0.192363
21.1000,44,45.748429,0.022976,-0.142821
21.1000,45,46.802512,0.000180,0.378428
21.1000,46,47.998353,-0.039196,-0.127083
21.1000,47,48.918371,0.014565,-0.437772
21.1000,48,50.011519,0.037300,0.261995
21.1000,49,51.105792,-0.026942,0.332929
21.1000,50,52.061017,-0.011373,-0.138851
21.1000,51,52.900744,0.004881,-0.231160
21.1000,52,53.892654,-0.000743,-0.053117
21.1000,53,54.875820,0.024392,0.205535
21.1000,54,56.035806,0.007412,0.252612
21.1000,55,57.177215,-0.044220,-0.182940
21.1000,56,58.204742,0.006002,-0.443622
21.1000,57,59.067675,0.034044,0.117672
21.1000,58,59.930295,-0.012493,0.489619
21.1000,59,61.080498,-0.036766,-0.182888
21.1000,60,61.913806,0.004449,-0.633178
21.1000,61,63.011994,0.045817,0.038106
21.1000,62,64.015676,0.003586,0.519171
21.1000,63,65.084495,-0.045025,0.067147
21.1000,64,66.147017,-0.000595,-0.322260
21.1000,65,67.271405,0.042086,-0.084545
21.1000,66,68.377714,-0.032104,0.177359
21.1000,67,69.199130,-0.044989,-0.017112
21.1000,68,70.298826,0.017918,-0.097910
21.1000,69,71.379061,0.046792,0.009930
21.1000,70,72.569338,-0.009481,0.146477
21.1000,71,73.695965,-0.038889,-0.017414
21.1000,72,74.634524,-0.006636,-0.157645
21.1000,73,75.519762,0.032328,-0.088823
21.1000,74,76.451596,0.025612,0.134634
21.1000,75,77.331094,-0.017453,0.169155
21.1000,76,78.160218,-0.033167,-0.047104
21.1000,77,79.153242,-0.009973,-0.158291
21.1000,78,80.141140,0.021868,-0.082886
21.1000,79,81.247373,0.028162,0.069031
21.1000,80,82.367009,0.003568,0.155250
21.1000,81,83.294104,-0.027362,0.076103
21.1000,82,84.389610,-0.030206,-0.042219
21.1000,83,85.405970,-0.011494,-0.095666
21.1000,84,86.439481,0.014334,-0.076115
21.1000,85,87.585841,0.024991,-0.021748
21.1000,86,88.681467,0.019643,0.050521
21.1000,87,89.629071,0.003864,0.061532
21.1000,88,90.526408,-0.008646,0.041544
21.1000,89,91.354612,-0.015176,0.010818
21.1000,90,92.262275,-0.014774,-0.010426
21.1000,91,93.178271,-0.010713,-0.022592
21.1000,92,94.149828,-0.004746,-0.019729
21.1000,93,95.306695,-0.001005,-0.013519
21.1000,94,96.148016,0.000939,-0.007610
21.1000,95,97.119602,0.001927,-0.001951
21.1000,96,97.946444,0.001811,0.001136
21.1000,97,98.858602,0.001385,0.001872
21.1000,98,99.933636,0.000842,0.001570
21.1000,99,100.958707,0.000356,0.000769
21.1170,0,1.139045,-0.057428,-0.659865
21.1170,1,2.235263,0.033860,0.549337
21.1170,2,3.351501,0.049550,-0.008588
21.1170,3,4.312285,-0.025482,-0.033929
21.1170,4,5.285520,-0.071385,-0.340717
21.1170,5,6.392235,0.090123,0.335840
21.1170,6,7.563978,-0.040401,-0.418491
21.1170,7,8.560902,-0.012171,0.846825
21.1170,8,9.596755,0.094313,-0.953047
21.1170,9,10.758311,-0.039259,0.496562
21.1170,10,11.663791,-0.079408,0.377873
21.1170,11,12.661162,0.058666,-0.660618
21.1170,12,13.529191,0.043821,0.014157
21.1170,13,14.628904,-0.063273,0.485048
21.1170,14,15.638155,0.016706,-0.580365
21.1170,15,16.804250,0.077726,0.077740
21.1170,16,17.691135,-0.063829,0.725783
21.1170,17,18.519326,-0.065498,-0.500760
21.1170,18,19.374475,0.090677,-0.256364
21.1170,19,20.540192,-0.031197,0.539291
21.1170,20,21.683306,-0.012133,-0.249904
21.1170,21,22.656911,0.008199,-0.248194
21.1170,22,23.588575,-0.053637,0.458701
21.1170,23,24.434784,0.056805,-0.057518
21.1170,24,25.476722,0.056581,-0.351853
21.1170,25,26.334124,-0.067486,0.115124
21.1170,26,27.389992,-0.014680,0.224996
21.1170,27,28.389487,0.062507,-0.291780
21.1170,28,29.354513,-0.023889,-0.165635
21.1170,29,30.467749,-0.068953,0.747037
21.1170,30,31.418662,0.038741,-0.413489
21.1170,31,32.501626,0.038351,-0.358208
21.1170,32,33.589683,-0.008844,0.418769
21.1170,33,34.714953,-0.027500,0.340357
21.1170,34,35.785978,0.022097,-0.937874
21.1170,35,36.677507,0.019473,0.238056
21.1170,36,37.760282,-0.041304,0.452196
21.1170,37,38.649847,-0.012611,-0.469385
21.1170,38,39.442222,0.049080,0.132489
21.1170,39,40.500359,-0.015088,0.285438
21.1170,40,41.608766,-0.035203,-0.269050
21.1170,41,42.547888,0.030766,-0.163537
21.1170,42,43.718195,0.013280,0.354112
21.1170,43,44.806943,-0.025231,-0.166172
21.1170,44,45.748798,0.020341,-0.166691
21.1170,45,46.802570,0.006538,0.368535
21.1170,46,47.997670,-0.041050,-0.090913
21.1170,47,48.918555,0.007084,-0.441326
21.1170,48,50.012189,0.041518,0.233663
21.1170,49,51.105383,-0.021105,0.353245
21.1170,50,52.060804,-0.013717,-0.136608
21.1170,51,52.900793,0.000896,-0.237419
21.1170,52,53.892634,-0.001552,-0.041956
21.1170,53,54.876264,0.027748,0.189074
21.1170,54,56.035968,0.011588,0.238251
21.1170,55,57.176438,-0.047070,-0.152184
21.1170,56,58.204779,-0.001556,-0.444574
21.1170,57,59.068269,0.035816,0.090687
21.1170,58,59.930153,-0.004121,0.494350
21.1170,59,61.079848,-0.039634,-0.154281
21.1170,60,61.913790,-0.006299,-0.630056
21.1170,61,63.012777,0.046216,0.008700
21.1170,62,64.015812,0.012397,0.516434
21.1170,63,65.083741,-0.043621,0.098002
21.1170,64,66.146960,-0.006076,-0.321958
21.1170,65,67.272107,0.040385,-0.115431
21.1170,66,68.377195,-0.028939,0.194600
21.1170,67,69.198364,-0.045037,0.011525
21.1170,68,70.299116,0.016173,-0.107176
21.1170,69,71.379857,0.046720,-0.018341
21.1170,70,72.569198,-0.006963,0.149474
21.1170,71,73.695303,-0.039005,0.003777
21.1170,72,74.634388,-0.009269,-0.151937
21.1170,73,75.520298,0.030693,-0.103348
21.1170,74,76.452050,0.027798,0.122331
21.1170,75,77.330822,-0.014513,0.176459
21.1170,76,78.159648,-0.033851,-0.033293
21.1170,77,79.153050,-0.012633,-0.154481
21.1170,78,80.141499,0.020384,-0.091582
21.1170,79,81.247861,0.029246,0.058470
21.1170,80,82.367092,0.006196,0.153807
21.1170,81,83.293650,-0.025997,0.084453
21.1170,82,84.389091,-0.030852,-0.033717
21.1170,83,85.405761,-0.013097,-0.092833
21.1170,84,86.439713,0.013007,-0.079905
21.1170,85,87.586262,0.024573,-0.027467
21.1170,86,88.681808,0.020474,0.047209
21.1170,87,89.629146,0.004911,0.061614
21.1170,88,90.526267,-0.007923,0.043491
21.1170,89,91.354355,-0.014974,0.013054
21.1170,90,92.262022,-0.014938,-0.008937
21.1170,91,93.178086,-0.011094,-0.022167
21.1170,92,94.149744,-0.005084,-0.020035
21.1170,93,95.306676,-0.001239,-0.014063
21.1170,94,96.148031,0.000805,-0.008120
21.1170,95,97.119634,0.001891,-0.002284
21.1170,96,97.946475,0.001829,0.001002
21.1170,97,98.858626,0.001416,0.001838
21.1170,98,99.933650,0.000869,0.001583
21.1170,99,100.958713,0.000369,0.000784
21.1340,0,1.137975,-0.068198,-0.605547
21.1340,1,2.235917,0.042995,0.523943
21.1340,2,3.352341,0.049065,-0.047822
21.1340,3,4.311847,-0.025949,-0.021345
21.1340,4,5.284262,-0.076456,-0.254884
21.1340,5,6.393810,0.094773,0.209911
21.1340,6,7.563233,-0.047100,-0.367838
21.1340,7,8.560818,0.002345,0.857932
21.1340,8,9.598217,0.077508,-1.020883
